id,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
8026,0.6196196196196198,0.1381509032943682,0.6862745098039215,0.4320619961301467,0.40947258667252356,0.3362595146454663,0.40753027998580077,0.6353853204861399,0.42041269932907493,1.0
5330,0.5845845845845865,0.16046758767268843,0.47058823529411764,0.6482050224794895,0.7482315245000539,0.5381756732478481,0.7189690743630383,0.4525459142188031,0.8144316930651833,1.0
8708,0.596596596596596,0.13708820403825728,0.6666666666666666,0.45395372481178525,0.4481863345650342,0.356668420907305,0.4266439577903375,0.6945890594937059,0.692576525457627,1.0
15748,0.18618618618618754,0.5568544102019128,0.9999999999999999,0.5163213231158963,0.5601385794674212,0.44579566887440364,0.5366671506720967,0.443745772087769,0.9484517589618188,0.2533688498903165
14421,0.7087087087087092,0.02763018065887346,0.43137254901960786,0.4599387050022862,0.5045193346804684,0.3796328587696465,0.4870594456377822,0.4819089327653462,0.3470109401610715,0.29191476026324037
12922,0.2982982982982989,0.6503719447396383,0.49019607843137253,0.3988720672401563,0.3713742005630243,0.29638395220283775,0.362457577240713,0.6479891038667738,0.30598018152502465,0.7168599185208399
657,0.21621621621621578,0.5494155154091391,0.3333333333333333,0.5585153865349899,0.6082783415713691,0.4831302148538053,0.6103713335553377,0.5508271976399599,0.3129904618950025,0.2533688498903165
10886,0.6386386386386391,0.12327311370882077,0.27450980392156865,0.5296752876641879,0.5080925994716671,0.4297389084076908,0.5233892026106018,0.5948223224803367,0.3024750413400357,1.0
16665,0.36136136136136265,0.28905419766206153,0.37254901960784315,0.4084021165106216,0.3931851710389512,0.3370607497283352,0.3805689419353416,0.6191895976164749,0.4263920561152325,0.29191476026324037
19422,0.32432432432432456,0.5483528161530291,0.11764705882352942,0.7010800518772838,0.7191952397776855,0.6111273132177953,0.705119520410477,0.5314370253531693,0.28226893909715833,0.7168599185208399
14709,0.7247247247247248,0.02763018065887346,0.3137254901960784,0.4812523062756254,0.44311052493888214,0.3726796808492412,0.42537622343603515,0.6727851306171002,0.42680442554876064,1.0
1431,0.22822822822822886,0.580233793836344,0.5294117647058824,0.5188849779967577,0.5067641757289647,0.43690932289749645,0.4811913890744451,0.6200181025283011,0.3364955196061047,0.2533688498903165
5693,0.6066066066066078,0.1795961742826777,0.8039215686274509,0.43348941953206277,0.4175035103323,0.3419348844009175,0.4008195282141344,0.649497294457277,0.5713399120003629,1.0
2194,0.4314314314314327,0.4527098831030818,0.8627450980392156,0.4104385229603612,0.3989721650254377,0.31577583387674246,0.37437419874684863,0.5154430401403953,0.18639304580187296,0.7168599185208399
704,0.2262262262262258,0.5409139213602554,0.39215686274509803,0.41380155692142906,0.39584170453543754,0.3135398310209631,0.3933203466572984,0.629405730356707,0.46783518418480746,0.2533688498903165
11192,0.6366366366366378,0.1360255047821468,0.45098039215686275,0.5876598531863665,0.5992668391486704,0.5086286362406249,0.5781392581905068,0.6478915710996997,0.44041261685518823,1.0
1106,0.27227227227227324,0.7747077577045696,0.29411764705882354,0.5829089566633743,0.5900485488053988,0.4622123887729957,0.5668361394801328,0.40397616413344173,0.16123851035665832,0.7168599185208399
13428,0.6856856856856854,0.16684378320935167,0.11764705882352942,0.6345474571051597,0.6452618866026065,0.5806601423481385,0.6300328299332151,0.48001284677482414,0.2200011546344139,0.7168599185208399
6483,0.6286286286286291,0.16471838469713118,0.6078431372549019,0.4489562205383885,0.4650503979136118,0.3990879084928531,0.4578765920933842,0.5285389311721875,0.36453664108601613,0.7168599185208399
16578,0.2872872872872865,0.553666312433581,0.8039215686274509,0.4045302818559822,0.41657878802641685,0.33333881170334057,0.40799964719590964,0.5226026751320004,0.21154758124708764,0.7168599185208399
9896,0.20120120120120077,0.6099893730074388,0.7254901960784313,0.4847918280141745,0.4739199947669248,0.40679082620014667,0.459289266850726,0.5438387117635136,0.24577424422992072,0.2533688498903165
5875,0.596596596596596,0.17428267800212538,0.8627450980392156,0.4156770611169396,0.4220512728754455,0.33674077206675146,0.4126239737645465,0.565312856204558,0.4369074766701993,1.0
18111,0.2272272272272282,0.5069075451647187,0.35294117647058826,0.5150735850436325,0.5815712513427179,0.43064000167378774,0.560959578370018,0.5238339240948621,0.537525618451058,1.0
18112,0.2272272272272282,0.5058448459086078,0.5686274509803921,0.5208536170622428,0.5125342242362917,0.4334045710528498,0.5218600948919474,0.6921818206854706,0.6418550851336696,1.0
16163,0.18018018018018012,0.5568544102019128,0.9607843137254901,0.46100338599184193,0.47458455223785717,0.3820452417953486,0.47187649685101324,0.5417523133602357,0.6876280922552898,0.2533688498903165
764,0.2222222222222232,0.5441020191285864,0.7058823529411764,0.46590294385803954,0.47754533525016707,0.4145539077756581,0.4698913652237105,0.3903810694261859,0.3125780924614744,0.2533688498903165
11926,0.6906906906906904,0.14984059511158376,0.8235294117647058,0.3348619547945185,0.35373699927704,0.24263120467820906,0.32073319670916783,0.21993036460240573,0.21938260048412173,0.7168599185208399
15385,0.7207207207207222,0.08714133900106269,0.35294117647058826,0.5432230762109344,0.5388246564426094,0.4758266318562832,0.520319555900746,0.5136329320741777,0.3171141562302836,1.0
1961,0.36336336336336394,0.6609989373007439,0.6666666666666666,0.4726478815744806,0.4664437698568796,0.3833569292231923,0.45716622057007794,0.3943747251555546,0.2538154481837188,0.7168599185208399
1075,0.24824824824824887,0.766206163655685,0.5490196078431372,0.6676849120209205,0.6633890982332121,0.5472191038824277,0.6597416651249017,0.4913533259042815,0.19876412880771624,0.7168599185208399
6366,0.6336336336336341,0.17321997874601536,0.6666666666666666,0.5962691535269942,0.5794464455437259,0.4772959437441319,0.567043132324165,0.6430036253977437,0.5773192687865205,0.7168599185208399
15581,0.7447447447447448,0.0510095642933055,0.3137254901960784,0.29103660996931446,0.2604369428058931,0.22865528154311623,0.2522946465363992,0.620963422131631,0.3200007422649803,1.0
19161,0.16716716716716817,0.6163655685441025,0.27450980392156865,0.4756467610048274,0.4450803979023685,0.37343924110456245,0.4324430255136995,0.6551419448026493,0.6399994226827931,1.0
1203,0.2612612612612626,0.7247608926673754,0.6470588235294117,0.3644864487405755,0.3669964713419256,0.32245859491010465,0.34338483540298764,0.34695169351843064,0.09897072589391384,0.7168599185208399
18336,0.2142142142142145,0.5207226354941548,0.6470588235294117,0.4784134872814634,0.5056450677485048,0.39843881405699194,0.49915350651856805,0.596700820061137,0.805978119677857,0.2533688498903165
12638,0.2832832832832839,0.631243358129649,0.45098039215686275,0.4876949592322956,0.4858387503487252,0.4727820785897287,0.48244158386899283,0.5144346186661556,0.10783666871476819,0.7168599185208399
15970,0.18918918918918948,0.5494155154091391,0.9019607843137254,0.48369733992680025,0.4916717757913635,0.4458782299838468,0.47898391697266984,0.5327561022432257,0.435670368369615,0.2533688498903165
4673,0.601601601601601,0.16046758767268843,0.588235294117647,0.5118169275992578,0.6464105853912948,0.5837548968147094,0.6356278446522649,0.3787543442874679,0.44164972515577255,1.0
7802,0.621621621621621,0.144527098831031,0.6274509803921569,0.535138526224206,0.5529858945566442,0.5046119674592332,0.5397418789724076,0.5027543799711811,0.3325780099875877,1.0
16081,0.18118118118118254,0.552603613177471,0.9999999999999999,0.4923156426438568,0.4817389094081837,0.39789597121727305,0.46955848671885847,0.6032842954432065,0.6241231994919609,0.29191476026324037
2441,0.4704704704704721,0.42826780021253974,0.8039215686274509,0.48496399237904203,0.4785216596008387,0.4143566588725314,0.46955848671885847,0.4418720635933756,0.1127851019171055,0.7168599185208399
19943,0.4904904904904903,0.3942614240170035,0.47058823529411764,0.4452667646245381,0.4170417959873251,0.36434350233612844,0.41353411059406847,0.41134477095310934,0.24288765819522395,0.7168599185208399
16436,0.30430430430430455,0.5897980871413395,0.6666666666666666,0.37523622471483903,0.3669964713419256,0.301592302438079,0.366730943946505,0.3800722904866234,0.28866066531684403,0.7168599185208399
8963,0.5915915915915928,0.1551540913921361,0.7647058823529411,0.4353723546858839,0.4123521065398755,0.352827941221576,0.40276411634519255,0.6555534973907795,0.9705135236555726,1.0
3501,0.5845845845845865,0.18384697130712047,0.5686274509803921,0.43622777103379623,0.4184230909534347,0.3765658624656797,0.4103273745361735,0.6307037861742011,0.33958829035756555,1.0
14781,0.7217217217217229,0.0031880977683318434,0.43137254901960786,0.4538844140852039,0.43623913642124396,0.4167088611740085,0.42915249141924555,0.5492269231969326,0.2567020342184156,0.29191476026324037
461,0.2042042042042045,0.5664187035069075,0.9999999999999999,0.3925690519681727,0.45497877369077483,0.548249259975539,0.4384541902457411,0.2715752682972984,0.32989760866965495,0.2533688498903165
5433,0.5895895895895897,0.15727948990435747,0.35294117647058826,0.5865812662217902,0.6759609172317701,0.510753888781614,0.6553881368082193,0.5256413947024975,0.43298996705168225,1.0
4384,0.6036036036036041,0.16471838469713118,0.9999999999999999,0.391735268074448,0.3882881219814418,0.2827734265679684,0.366730943946505,0.6191895976164749,0.4449486806239974,1.0
335,0.21321321321321385,0.5515409139213601,0.8235294117647058,0.4280259598638519,0.45497877369077483,0.40250794676117774,0.4348717121438778,0.3931155403093397,0.14742413433346666,0.2533688498903165
19308,0.1481481481481488,0.6153028692879916,0.47058823529411764,0.5236287116400374,0.5165520046948635,0.43786117326454776,0.5042387361927427,0.574288656610083,0.4723712479536167,1.0
15685,0.1871871871871864,0.5589798087141338,0.9999999999999999,0.5110302065475572,0.5301170744592222,0.3702502674784496,0.5102840135939066,0.6134943292225079,1.0,0.2533688498903165
19450,0.3273273273273283,0.5462274176408073,0.37254901960784315,0.5298083578172083,0.5308575181258106,0.470484128326319,0.5190268976593261,0.4531841910070237,0.1967022816400757,0.7168599185208399
5618,0.6046046046046047,0.13283740701381497,0.8039215686274509,0.40015953192747206,0.4099560434330684,0.38144550237660024,0.3891785597283441,0.5388512108539357,0.39299013199945565,1.0
7984,0.6126126126126117,0.14133900106269914,0.8431372549019608,0.4549209348972042,0.4657484400793739,0.38288117494620155,0.45893709936054616,0.5798647086534927,0.33010379338641904,1.0
20255,0.5125125125125116,0.1785334750265677,0.27450980392156865,0.5837088504736547,0.6084480435710307,0.5055785703455531,0.5979098102601856,0.5677441494606583,0.3787633865427359,0.29191476026324037
1487,0.22822822822822886,0.5759829968119021,0.47058823529411764,0.501562338541448,0.4538648330264318,0.36778315301121994,0.4446527529502583,0.7335568463458833,0.5981439251796901,0.2533688498903165
6536,0.6256256256256272,0.16046758767268843,0.6862745098039215,0.3922569513937764,0.3768241616138601,0.36580790339614844,0.3655217478866404,0.5536414669358627,0.30350596492385595,1.0
6410,0.6286286286286291,0.16790648246546214,0.7058823529411764,0.4814281403138117,0.45085927331594694,0.3746972149169482,0.42998084653161284,0.7079641376540383,0.7237104176889992,0.7168599185208399
10079,0.40340340340340397,0.7236981934112645,0.19607843137254904,0.4965465194513545,0.4657484400793739,0.2725254577198487,0.34338483540298764,0.6218336792307114,0.2692793019410229,0.7168599185208399
3775,0.5885885885885891,0.172157279489904,0.5294117647058824,0.5853318432338434,0.6138103847004257,0.4666153376861449,0.5957354525592442,0.5674731622639777,0.7276279273075164,1.0
18544,0.2272272272272282,0.4707757704569606,0.6862745098039215,0.275428635254338,0.2618207721107271,0.21805868560087147,0.2509228567531194,0.5117118291285322,0.43298996705168225,0.29191476026324037
8756,0.5945945945945947,0.13496280552603634,0.47058823529411764,0.6946719657740797,0.7370506240184426,0.5971332926408467,0.7298076985276849,0.6147944419259127,0.7501020614347983,1.0
14654,0.7167167167167179,0.02763018065887346,0.7843137254901961,0.4912689447900834,0.48800917563973434,0.4552098867781787,0.4793008190803526,0.38735220502231493,0.2925781749353611,0.29191476026324037
15311,0.6926926926926935,0.06376195536663154,0.25490196078431376,0.5973271611073923,0.6631226959433202,0.409451791261979,0.5413791656644009,0.5088180687315238,0.6150510719543425,0.29191476026324037
12594,0.28228228228228147,0.6365568544102018,0.7254901960784313,0.42621583268683927,0.4329074384410083,0.34695587863462257,0.4344692124305195,0.4173917779778044,0.1785580265648389,0.7168599185208399
1156,0.2862862862862876,0.739638682252922,0.49019607843137253,0.4420127868111341,0.4370619820408742,0.347553345488033,0.4139873864555534,0.49323294623039227,0.156290077154321,0.7168599185208399
11507,0.6196196196196198,0.12752391073326308,0.8235294117647058,0.4059586593524654,0.4277838246206074,0.30954015670230517,0.4215173278582706,0.6336858035705085,1.0,0.29191476026324037
1844,0.20120120120120077,0.5696068012752393,0.9999999999999999,0.5037341855721079,0.49732762481914805,0.3915791635598584,0.4864500182745572,0.6058971105324692,0.45340225401132367,0.2533688498903165
5280,0.5835835835835841,0.16153028692879978,0.8627450980392156,0.521922516258178,0.4765637528131441,0.36527696809493243,0.4568100158939821,0.8462269300048995,1.0,1.0
16710,0.3823823823823833,0.2667375132837404,0.45098039215686275,0.485135980737959,0.4877006697700742,0.4332275072228901,0.47834854615112543,0.47068478045054685,0.28371223211450675,1.0
12212,0.7087087087087092,0.09989373007438873,0.0784313725490196,0.4369241649765397,0.4015349288880207,0.29849093452274994,0.35419801539209905,0.7448229019013036,0.9861835621296406,1.0
3447,0.5895895895895897,0.1817215727948991,0.3333333333333333,0.540274948443682,0.581186509152606,0.5636323784220326,0.5678691620169498,0.5106089602127897,0.2929905443688892,1.0
2834,0.528528528528529,0.3028692879914985,0.5686274509803921,0.24202894293903987,0.2698100875218662,0.19430497936775412,0.28981573087831747,0.26187418434503895,0.0927851843909922,0.7168599185208399
15063,0.7347347347347366,0.02763018065887346,0.29411764705882354,0.5590836228396993,0.6225741983867968,0.5093395676816778,0.606754825508793,0.25703856321373475,0.21814549218353738,1.0
19455,0.33433433433433457,0.5441020191285864,0.29411764705882354,0.5948915281635277,0.5896788567039856,0.511808110257533,0.5651731404397987,0.5956419034595836,0.25422781761724694,0.7168599185208399
16089,0.18318318318318383,0.55047821466525,0.9019607843137254,0.4015334021309997,0.4202470848876906,0.30934684756819647,0.39785996387160577,0.5085309822828951,0.6907208630067505,0.29191476026324037
18303,0.21621621621621578,0.5185972369819343,0.8823529411764706,0.23424292822800408,0.22114516051690059,0.17554164466845287,0.22483026667499412,0.5860895691834037,0.5154638537573042,0.2533688498903165
232,0.21021021021021014,0.5589798087141338,0.8823529411764706,0.46871023264683237,0.46713641116855464,0.38323812095422366,0.4568100158939821,0.5632560836081681,0.3882478835138824,0.2533688498903165
8162,0.6176176176176185,0.1360255047821468,0.7058823529411764,0.43261867670687204,0.4220512728754455,0.335292310120578,0.4098643503401463,0.6541198616037405,0.4338147059187385,1.0
5816,0.6056056056056054,0.1700318809776835,0.47058823529411764,0.6245944315774358,0.7201450454299638,0.625045745232718,0.7108835357289396,0.4361725046638615,0.3494851567622401,1.0
19132,0.1571571571571564,0.6078639744952179,0.6666666666666666,0.5598762823554565,0.5357241592583895,0.44346852843727974,0.5228807581046602,0.6028735461277682,0.6241231994919609,1.0
4208,0.6056056056056054,0.16684378320935167,0.7450980392156862,0.4232066046322322,0.4542369316430434,0.42581080398721766,0.4388478792822264,0.4903457396269064,0.29134106663477677,1.0
1147,0.3063063063063076,0.7555791710945803,0.6666666666666666,0.33470273534522826,0.34069024819200106,0.21726317264255615,0.2908312839650559,0.41980551550684564,0.09793980231009355,0.7168599185208399
18022,0.2342342342342345,0.499468650371945,0.49019607843137253,0.5220151615403498,0.5258677519676779,0.4000568574361749,0.5075586101796615,0.6709837670548218,0.8575242988688707,1.0
6928,0.6236236236236241,0.1551540913921361,0.8039215686274509,0.4212523141061292,0.447415043086135,0.42617993612488053,0.4376642247216746,0.4502353211328184,0.26556797703926993,1.0
14755,0.7257257257257272,0.002125398512221377,0.3137254901960784,0.38155386342875725,0.39425311985402756,0.3506522274659319,0.379460119358119,0.476330256055311,0.24639279838021289,0.29191476026324037
11401,0.6376376376376367,0.12646121147715172,0.35294117647058826,0.5628657811710431,0.5133445152319202,0.4597800636937602,0.5028390941294901,0.7391768911686586,0.5785563770871048,1.0
8802,0.5925925925925934,0.13071200850159448,0.3137254901960784,0.729263483570636,0.7546593559786335,0.6068949669509117,0.7401257744014531,0.7156955489570141,0.8315450245565998,0.29191476026324037
17733,0.24924924924924952,0.5069075451647187,0.27450980392156865,0.45228190973065696,0.45311826156377566,0.43180459602828813,0.44654726365307246,0.688530979305926,0.40185607482031,1.0
6415,0.6296296296296298,0.1700318809776835,0.37254901960784315,0.5361688921918266,0.5761199380080829,0.45544502253850966,0.5522795504069183,0.4722323916956841,0.3024750413400357,0.7168599185208399
16160,0.18118118118118254,0.5568544102019128,0.9999999999999999,0.4692785660248564,0.4785216596008387,0.38907517128454544,0.4698913652237105,0.4548509162067138,0.6257726772260733,0.2533688498903165
2690,0.8778778778778786,0.04569606801275228,0.6470588235294117,0.4803113882923068,0.5100826228084003,0.4349025303539867,0.4927563577054457,0.29441488563509643,0.09340373854128436,0.7168599185208399
14673,0.7197197197197198,0.029755579171094837,0.29411764705882354,0.5613395771779255,0.5444251864381523,0.5401176456947954,0.529641641473685,0.4536236430561611,0.32989760866965495,0.29191476026324037
20172,0.5005005005005021,0.1965993623804465,0.6666666666666666,0.5241785889596668,0.5191848203357959,0.45473871134520744,0.5148347225513012,0.6234757665626157,0.3800004948433202,0.29191476026324037
19249,0.15615615615615752,0.630180658873539,0.29411764705882354,0.4241324292855044,0.4206999694713397,0.301592302438079,0.39885227887064856,0.4958250762426608,0.3024750413400357,1.0
5046,0.5975975975975985,0.1519659936238047,0.9019607843137254,0.45478311937364063,0.4542369316430434,0.3660727020356822,0.4487950773194324,0.5870769021863628,0.2915472513515408,1.0
2048,0.458458458458459,0.4442082890541976,0.27450980392156865,0.4465061809235068,0.4010256370913468,0.34393278037666186,0.38439142838738194,0.7403115575005355,0.23134131405643688,0.7168599185208399
11806,0.2982982982982989,0.6748140276301804,0.1568627450980392,0.6231521090760967,0.6488326738815147,0.549809425664715,0.6319123566111053,0.47059106233281667,0.1985579440909522,0.7168599185208399
10206,0.6376376376376367,0.14240170031881005,0.8627450980392156,0.4137116565921353,0.42339170797625036,0.31335190450856687,0.39885227887064856,0.5810119397285489,0.4674228147512794,1.0
4600,0.6036036036036041,0.16046758767268843,0.9019607843137254,0.33924166831226515,0.4504799228793656,0.42008273507288135,0.4206481491289335,0.25450805685859884,0.20103216069212085,1.0
5162,0.601601601601601,0.14984059511158376,0.6666666666666666,0.4220200449217689,0.4516155132395444,0.4153406496431974,0.42915249141924555,0.38408891576769005,0.17381577807926565,1.0
12518,0.28428428428428454,0.6397449521785337,0.9999999999999999,0.3725067353888828,0.3631405584231499,0.2918509759032367,0.3515654776760299,0.4001809696973685,0.18350645976717622,0.7168599185208399
8258,0.6136136136136141,0.13071200850159448,0.21568627450980393,0.5767333790779995,0.6668250994989449,0.5346546803473338,0.6449698690765819,0.4089286445024348,0.2880421111665519,0.29191476026324037
8173,0.6186186186186191,0.13390010626992543,0.6862745098039215,0.40923858401847807,0.3785986767066607,0.3026108632860189,0.37264255641302724,0.6653425325446229,0.4874227322773927,1.0
14120,0.7217217217217229,0.022316684378321128,0.5686274509803921,0.4594706915561544,0.5103565767063893,0.4394079035450526,0.4876669778050997,0.3089810291570333,0.14309425528142153,0.29191476026324037
12349,0.7747747747747749,0.13708820403825728,0.6862745098039215,0.4502381231394527,0.4650503979136118,0.2855616026642151,0.4008195282141344,0.4478185250848733,0.6327829575960512,0.7168599185208399
18317,0.2172172172172182,0.5207226354941548,0.8039215686274509,0.48943552404124785,0.4858387503487252,0.3932649221529449,0.47993306655635926,0.715930645972384,0.7884524187529124,0.2533688498903165
1725,0.19419419419419448,0.5749202975557921,0.7647058823529411,0.29262176229184805,0.3005682935661115,0.24580746094698333,0.26767569101822325,0.3466128253278692,0.11299128663386954,0.2533688498903165
4005,0.5695695695695697,0.17109458023379398,0.6078431372549019,0.5795401721998673,0.572940223035702,0.44579566887440364,0.553383782319962,0.6376046434033216,0.6270097855266576,1.0
19744,0.21021021021021014,0.8204038257173218,0.27450980392156865,0.4725243142247754,0.450099746696979,0.3706363314172784,0.44654726365307246,0.5071289689570075,0.2534030787501907,0.7168599185208399
125,0.20620620620620755,0.5642933049946866,0.9999999999999999,0.5014061575679921,0.45274378101331075,0.36326985417204616,0.445033231332827,0.7593272701997605,0.775462781596777,0.2533688498903165
957,0.23823823823823886,0.5472901168969182,0.23529411764705882,0.5522269132630214,0.5128047009829062,0.43682253900835016,0.5067337619336806,0.7628680346184008,0.5575255359771712,1.0
3276,0.1381381381381388,0.6918172157279487,0.7254901960784313,0.5265420571301875,0.5306110124257761,0.43690932289749645,0.5091982582134976,0.44074254432118953,0.1354654207611515,0.7168599185208399
5773,0.6036036036036041,0.17109458023379398,0.47058823529411764,0.5213656304590594,0.5711301637403399,0.48367028430268905,0.5518362685052287,0.49082546699832696,0.4230931006470076,1.0
18295,0.22022022022022192,0.5154091392136024,0.6666666666666666,0.49390093031020127,0.44664031335214055,0.36055311838277343,0.43527331032059335,0.7760328690828446,1.0,0.2533688498903165
10916,0.6436436436436441,0.12646121147715172,0.8627450980392156,0.48224626504334905,0.5080925994716671,0.46713090392268736,0.48947833784212014,0.5277274015570947,0.33402130300493604,1.0
11671,0.6296296296296298,0.1381509032943682,0.5294117647058824,0.5656627066284553,0.5774960514479828,0.4772959437441319,0.5649643770791305,0.6107904973314499,0.38577366691271375,1.0
15460,0.7037037037037042,0.064824654622742,0.058823529411764705,0.8859006695785326,0.8913582765860242,0.769532791187125,0.8896372461998686,0.6198989232352612,0.47402072568772907,0.29191476026324037
14996,0.7267267267267261,0.02019128586609975,0.6862745098039215,0.47140801880505573,0.46539975955315244,0.3876931315859975,0.45645312793315934,0.5145710738011042,0.23855777914317877,0.29191476026324037
18893,0.20620620620620755,0.5919234856535596,0.9999999999999999,0.47307963977563966,0.43079144010812986,0.3448460545101018,0.4274840896788478,0.6289998695596107,0.2746401045768883,0.2533688498903165
19602,0.3323323323323333,0.5345377258235922,0.5098039215686274,0.3746474194919019,0.3605138427971598,0.28510092227541406,0.3454715882814118,0.45140928199969477,0.23649593197553825,0.7168599185208399
7985,0.6126126126126117,0.14133900106269914,0.7254901960784313,0.5040935258661011,0.5311037161430315,0.44000582238851543,0.5187673864684235,0.55563823949121,0.3028874107735638,1.0
3935,0.5735735735735741,0.1785334750265677,0.5098039215686274,0.5106849026642016,0.5261202751532117,0.4462904722293048,0.5140390202162088,0.5578065045329379,0.5018556624508765,1.0
8179,0.6196196196196198,0.13390010626992543,0.6862745098039215,0.444091280802211,0.4224992823023692,0.34053604790292663,0.4084677297910013,0.6215043005064506,0.47381454097096504,1.0
19751,0.20620620620620755,0.8108395324123272,0.9803921568627451,0.48876387912861236,0.5204879385201853,0.38606589993295737,0.4879700374294611,0.3043496247311291,0.07608422233310377,0.7168599185208399
7519,0.6056056056056054,0.145589798087141,0.6666666666666666,0.42851593167925023,0.4137731037729448,0.37140566081642923,0.4139873864555534,0.5339927676904977,0.1948466191891992,1.0
7191,0.6136136136136141,0.16046758767268843,0.8627450980392156,0.34986772962763774,0.36183296031452084,0.33593781077531615,0.34338483540298764,0.446462948650461,0.22494958783675117,1.0
12867,0.29529529529529697,0.6524973432518593,0.37254901960784315,0.6525919412431928,0.6420729554284292,0.5539463329097364,0.6400423341283232,0.5977351782509194,0.21649601444942496,0.7168599185208399
8086,0.6106106106106104,0.13496280552603634,0.8627450980392156,0.3768717133804622,0.36183296031452084,0.30321843879894483,0.3618375128282183,0.5330571090089153,0.3956705333173884,0.29191476026324037
9800,0.23823823823823886,0.42507970244420834,0.6274509803921569,0.6059517342694539,0.5868855757791847,0.44363575025490537,0.5513920720427046,0.5733387489100505,0.934018828788335,0.29191476026324037
18398,0.2532532532532539,0.4973432518597236,0.29411764705882354,0.439375270056252,0.4290793747734065,0.32799963844027813,0.4008195282141344,0.6122907927397534,0.3630933480686678,1.0
961,0.2392392392392395,0.5472901168969182,0.43137254901960786,0.47721622077017806,0.429937576993184,0.3666009698518601,0.41712752049970736,0.6965673370743787,0.5043298790520452,1.0
10641,0.6516516516516511,0.12221041445270986,0.29411764705882354,0.5236287116400374,0.46399819578295753,0.40709999491800264,0.44692382018600824,0.8201383346436818,0.6701023913303451,1.0
5168,0.601601601601601,0.14877789585547285,0.6470588235294117,0.3927767421709458,0.41657878802641685,0.37544728593519616,0.4240993108959538,0.4157270261904042,0.19113529428744624,1.0
10963,0.6426426426426435,0.13177470775770495,0.49019607843137253,0.45360687025807783,0.4725835221342957,0.4029306018751977,0.4356740116072068,0.5429139807765101,0.3556706982651618,1.0
17088,0.2092092092092095,0.5239107332624866,0.8235294117647058,0.34986772962763774,0.3509368190820651,0.2957455076579583,0.3502321149323867,0.5144892075576845,0.49546393623119084,0.29191476026324037
14930,0.7297297297297298,0.012752391073326041,0.19607843137254904,0.7125467281849733,0.6624553624753026,0.5985760346734267,0.6528246678044008,0.747244342931279,0.5750512369021159,0.29191476026324037
12148,0.7107107107107105,0.1253985122210417,0.29411764705882354,0.6074324067622183,0.62017430831666,0.43534071619150333,0.5905800137940784,0.3700426570900688,0.17237248506191727,1.0
405,0.20320320320320384,0.5696068012752393,0.9999999999999999,0.47109658893817424,0.41424405063304093,0.3308601367165587,0.4061143886009598,0.7897700423187061,0.7410299338971799,0.2533688498903165
483,0.20320320320320384,0.5653560042507966,0.9999999999999999,0.36346593941037564,0.3669964713419256,0.2951040765974667,0.3502321149323867,0.5033103107824154,0.39443342501680406,0.2533688498903165
3537,0.5805805805805804,0.18278427205100956,0.6274509803921569,0.5124535510596316,0.5002372692379015,0.4136644996125144,0.49097512593594733,0.6326288224522467,0.45835068721366096,1.0
1266,0.2592592592592595,0.579171094580234,0.5098039215686274,0.5568385791798665,0.5525442353462743,0.47540473370442243,0.5439267868504364,0.5221319848469389,0.23649593197553825,0.7168599185208399
4828,0.5985985985985991,0.15834218916046794,0.588235294117647,0.47883050367440616,0.49762062276108615,0.39854717146971114,0.469225023910049,0.3645483613484637,0.4387631391210758,1.0
11504,0.621621621621621,0.1285866099893731,0.6078431372549019,0.6315012664368864,0.602602923467727,0.5095169058765794,0.5937239767235548,0.7309854960913454,0.7525762780359669,0.29191476026324037
9017,0.5545545545545547,0.16896918172157305,0.1764705882352941,0.5748624605287768,0.5521016147603387,0.4714929262903573,0.5361901113585862,0.7280185295416143,1.0,0.29191476026324037
5493,0.5845845845845865,0.1519659936238047,0.3333333333333333,0.7021432432264421,0.7780594759018115,0.5516954620877172,0.7360039006644689,0.7089349599864235,1.0,1.0
4881,0.6056056056056054,0.15834218916046794,0.9999999999999999,0.41080578751004765,0.47157464778383384,0.44237779145537753,0.4454129178151549,0.3973108722347055,0.22474340311998714,1.0
18545,0.2272272272272282,0.4707757704569606,0.9999999999999999,0.2914917210602558,0.2658804131609505,0.2085547009088525,0.2576343371984815,0.32408221871814474,0.5103092358382028,0.29191476026324037
9366,0.17617617617617576,0.5738575982996812,0.49019607843137253,0.5617129602395674,0.5707257874557399,0.4333160612177895,0.5626547565732037,0.6543532384712794,0.8051533808108008,0.2533688498903165
4864,0.6036036036036041,0.15834218916046794,0.9803921568627451,0.4113549844702198,0.4729185664607173,0.43419918067387236,0.45027846725640897,0.3272485803719747,0.22680525028762766,1.0
10840,0.6376376376376367,0.11902231668437802,0.3333333333333333,0.46883669934960226,0.40305320830354396,0.3338296025228666,0.3917792666926064,0.8510273460871461,0.8241223747530938,1.0
3328,0.14714714714714816,0.6748140276301804,0.19607843137254904,0.33597097621696537,0.32965673588346744,0.234649930010168,0.27810317175957383,0.5305200388828917,0.17525907109661404,1.0
19008,0.23223223223223144,0.6184909670563226,0.6274509803921569,0.3921527666330485,0.3855002187029609,0.30895943294291117,0.3679309746871299,0.4275943472654925,0.17876421128160297,0.7168599185208399
11947,0.6876876876876885,0.14771519659936239,0.588235294117647,0.4107140566442702,0.4089876928509176,0.3311930399307643,0.3958575539358022,0.4345684764626421,0.19464043447243515,0.7168599185208399
